197498568,31327,5,20130620
197498568,10478,4,20130223
197498568,29006,4,20130223
197498568,42226,5,20130115
197498568,21248,5,20130115
197498568,21248,5,20130107
197498568,37275,5,20130107
197498568,44025,4,20121205
197498568,5910,4,20121205
197498568,14656,4,20121112
197498568,21376,4,20121015
197498568,36572,5,20120921
197498568,30529,3,20120911
197498568,31996,4,20120816
22173618,20448,3,20141024
22173618,40968,3,20141023
22173618,2912,3,20141020
22173618,12712,3,20141018
22173618,40661,4,20141017
22173618,17842,2,20141017
22173618,5248,3,20141015
22173618,14446,4,20141014
22173618,29944,4,20141014
22173618,27776,4,20141013
22173618,12375,3,20140927
22173618,27272,4,20140830
22173618,28643,4,20140830
22173618,7160,4,20140808
22173618,37746,4,20140727
229225087,34959,3,20141024
229225087,4239,4,20141022
229225087,33648,2,20141019
229225087,9318,3,20141012
229225087,9318,3,20141012
229225087,16033,3,20141001
229225087,669,4,20140921
229225087,45003,4,20140828
229225087,1116,5,20140814
229225087,1167,4,20140811
229225087,40739,4,20140721
229225087,29319,3,20140706
229225087,2167,3,20140626
229225087,33727,4,20140624
229225087,38020,5,20140424
229225087,22027,4,20140329
63143221,42238,3,20141024
63143221,35581,3,20141024
205212124,15537,5,20141023
205212124,66,4,20141015
205212124,10691,4,20141014
202934060,2684,3,20141023
202934060,38783,3,20140921
202934060,6989,4,20140907
202934060,10610,3,20140824
202934060,10683,2,20140818
202934060,33527,3,20140814
202934060,7387,3,20140811
202934060,32300,4,20140811
202934060,37669,4,20140803
202934060,7072,3,20140730
202934060,37045,4,20140727
202934060,470,3,20140725
202934060,12770,3,20140716
202934060,3266,2,20140711
202934060,23372,3,20140701
202934060,22846,5,20140627
202934060,37200,2,20140624
202934060,41135,4,20140613
202934060,19448,4,20140609
202934060,36969,3,20140606
202934060,10220,3,20140530
202934060,15807,3,20140525
202934060,32069,2,20140521
202934060,27986,2,20140520
202934060,42267,2,20140512
202934060,37996,3,20140427
202934060,14153,3,20140424
202934060,38952,5,20140419
202934060,39359,4,20140416
202934060,22027,3,20140414
202934060,26728,2,20140404
202934060,36569,2,20140330
202934060,3062,3,20140329
202934060,44247,2,20140322
202934060,27263,3,20140319
202934060,11158,4,20140318
202934060,20409,3,20140317
202934060,39933,4,20140312
202934060,6487,5,20140310
202934060,887,3,20140302
202934060,39004,2,20140301
202934060,30884,2,20140224
202934060,40023,2,20140223
202934060,16688,4,20140219
202934060,20442,3,20140218
202934060,30183,4,20140217
202934060,13136,5,20140216
202934060,4500,1,20140211
202934060,7220,3,20140202
202934060,36379,5,20140125
202934060,44263,4,20140121
202934060,33013,4,20140118
202934060,43133,1,20140115
202934060,28413,2,20131231
202934060,4072,5,20131231
202934060,32691,3,20131227
202934060,16585,3,20131225
202934060,44286,4,20131216
202934060,44979,3,20131211
202934060,35652,3,20131209
202934060,11916,1,20131201
202934060,42488,3,20131125
202934060,12410,3,20131112
202934060,15897,3,20131110
202934060,26504,4,20131104
202934060,45006,2,20131028
202934060,32337,2,20131007
202934060,24510,4,20130922
202934060,42987,4,20130922
202934060,17170,4,20130915
202934060,43300,4,20130901
202934060,32772,3,20130901
202934060,5335,4,20130812
202934060,13107,1,20130729
202934060,16055,3,20130711
202934060,25217,3,20130711
202934060,15960,3,20130706
202934060,7288,5,20130627
202934060,44501,3,20130606
202934060,12691,2,20130602
202934060,38437,3,20130602
202934060,21738,4,20130528
202934060,38584,2,20130527
202934060,16315,2,20130524
202934060,2810,4,20130506
202934060,39000,3,20130403
202934060,14448,3,20130329
202934060,45118,3,20130315
202934060,28413,3,20130211
202934060,45512,3,20121231
202934060,41623,4,20121218
202934060,40448,3,20121202
202934060,18287,3,20121202
202934060,19023,4,20121030
202934060,8873,2,20121028
202934060,10370,4,20120716
202934060,18396,3,20120611
202934060,40913,2,20120420
202934060,5089,3,20120417
202934060,2656,2,20120330
202934060,24789,4,20120315
202934060,42118,4,20120220
202934060,32299,3,20120126
202934060,42849,4,20120118
202934060,13786,3,20111230
202934060,40931,4,20111225
202934060,29599,2,20111222
202934060,32171,4,20111127
202934060,333,2,20111023
202934060,36303,4,20111019
202934060,30344,2,20110927
202934060,15338,2,20110925
202934060,19691,3,20110920
202934060,16324,2,20110912
202934060,3577,3,20110911
1949980158,12030,5,20141023
1949980158,15055,5,20141018
1949980158,37369,4,20140928
1949980158,1837,5,20140830
1949980158,38195,5,20140818
1949980158,43310,5,20140815
1949980158,10308,4,20140623
1949980158,14364,4,20140620
19928503,44106,5,20141022
19928503,25039,3,20141015
19928503,2598,4,20141012
19928503,2869,3,20141011
19928503,28400,3,20141010
19928503,35106,5,20141008
19928503,35106,5,20141008
19928503,27506,5,20141006
19928503,38540,4,20141005
19928503,38716,3,20141005
19928503,28573,3,20141004
19928503,8616,3,20141004
19928503,30111,3,20141002
19928503,42093,4,20140930
19928503,1508,4,20140929
19928503,32657,4,20140928
19928503,29281,4,20140925
19928503,18588,3,20140924
19928503,30821,4,20140921
19928503,32040,4,20140921
24965947,3566,5,20141023
24965947,10744,5,20140925
24965947,37805,5,20140921
24965947,19787,4,20140726
24965947,23028,5,20140526
24965947,35778,5,20140521
24965947,43152,3,20140518
24965947,35282,5,20140401
24965947,6286,5,20140313
24965947,38674,5,20140306
24965947,31893,5,20140122
2537701417,43418,5,20141022
2241521923,18115,2,20141024
2241521923,35066,5,20140602
16617657,18756,4,20141023
16617657,2627,3,20141008
16617657,2627,3,20141006
16617657,37999,4,20141003
16617657,37999,4,20141001
16617657,5733,4,20140925
16617657,5733,4,20140920
16617657,98,3,20140912
16617657,98,3,20140911
16617657,28953,3,20140807
16617657,28953,3,20140726
16617657,31344,5,20140725
16617657,31344,5,20140719
16617657,31055,3,20140711
16617657,6761,4,20140706
16617657,45797,2,20140704
16617657,38532,4,20140703
16617657,38532,4,20140701
16617657,40708,2,20140618
16617657,40708,2,20140618
16617657,4492,5,20140606
16617657,4492,5,20140604
16617657,3697,3,20140526
16617657,2849,5,20140502
16617657,24219,5,20140502
16617657,2849,5,20140501
16617657,24219,5,20140423
16617657,39956,4,20140410
16617657,42533,5,20140327
16617657,36176,3,20140319
16617657,42533,5,20140319
16617657,36176,3,20140315
16617657,26933,5,20140302
16617657,26933,5,20140302
16617657,28441,5,20140227
16617657,28441,5,20140224
16617657,32737,4,20140210
16617657,11346,1,20140117
16617657,2392,5,20140114
16617657,42231,3,20140110
16617657,17742,5,20140102
16617657,26966,5,20140102
16617657,18296,5,20131224
16617657,18296,5,20131212
16617657,30848,3,20131124
16617657,41081,4,20131009
16617657,27658,1,20130923
206809960,3444,4,20141022
206809960,33616,4,20141016
206809960,8795,4,20141001
206809960,42333,5,20140927
206809960,406,4,20140922
206809960,17831,4,20140922
206809960,44253,4,20140916
312418482,3720,4,20141023
312418482,9129,5,20141023
312418482,32492,5,20141023
312418482,3621,5,20141023
312418482,39129,5,20141023
312418482,17519,4,20141023
312418482,19863,4,20141023
312418482,33855,4,20141023
312418482,37396,4,20141023
312418482,31475,4,20141009
312418482,31874,5,20140928
312418482,17835,2,20140928
312418482,36100,4,20140928
312418482,9078,3,20140928
312418482,38800,3,20140928
312418482,8836,4,20140928
312418482,12860,5,20140924
312418482,34887,5,20140923
312418482,24213,3,20140914
312418482,40560,5,20140913
312418482,384,5,20140913
312418482,14779,4,20140913
312418482,34697,5,20140913
312418482,23268,3,20140913
312418482,6987,4,20140913
312418482,18307,4,20140913
312418482,28495,3,20140830
312418482,39268,2,20140830
312418482,628,5,20140830
312418482,35510,3,20140830
312418482,37713,5,20140821
312418482,15421,3,20140817
312418482,10884,3,20140817
312418482,23475,5,20140817
312418482,36690,4,20140817
312418482,34567,4,20140813
312418482,40210,2,20140813
312418482,29584,2,20140813
312418482,13656,5,20140811
312418482,5517,4,20140805
312418482,15672,4,20140805
312418482,31429,4,20140803
312418482,12547,5,20140803
312418482,38543,5,20140803
312418482,38543,5,20140803
312418482,37081,3,20140801
312418482,41162,5,20140801
312418482,42959,2,20140731
312418482,23324,2,20140731
312418482,14563,3,20140727
312418482,24021,5,20140727
312418482,41563,3,20140727
312418482,18591,4,20140720
312418482,44684,4,20140720
312418482,12792,3,20140720
312418482,19159,3,20140720
312418482,5660,5,20140717
312418482,32877,4,20140717
312418482,20998,5,20140713
312418482,31231,4,20140713
312418482,36557,5,20140713
312418482,13200,4,20140713
312418482,41362,4,20140712
312418482,9432,4,20140711
312418482,39261,5,20140711
312418482,25517,2,20140711
312418482,29072,2,20140709
312418482,29472,4,20140709
312418482,4953,4,20140709
312418482,31243,5,20140708
312418482,24572,5,20140708
312418482,2353,5,20140706
312418482,27831,5,20140706
312418482,24398,4,20140706
312418482,29369,4,20140706
312418482,38873,5,20140706
312418482,9670,3,20140706
312418482,2314,5,20140706
312418482,9268,4,20140702
312418482,44637,5,20140701
312418482,33422,5,20140701
312418482,31643,2,20140629
312418482,15033,4,20140629
312418482,24086,5,20140629
312418482,17615,4,20140629
312418482,39127,5,20140628
312418482,10897,2,20140628
312418482,2023,4,20140626
312418482,5117,2,20140626
312418482,45458,5,20140626
312418482,41391,5,20140626
312418482,28283,4,20140622
312418482,20437,4,20140622
312418482,42220,3,20140622
312418482,12065,5,20140621
312418482,10360,5,20140621
312418482,7153,5,20140621
312418482,27418,4,20140621
312418482,33171,4,20140621
312418482,32831,3,20140621
312418482,26641,3,20140621
312418482,1527,4,20140618
312418482,7989,4,20140618
312418482,44911,5,20140617
312418482,36205,5,20140617
312418482,29259,4,20140615
312418482,7182,4,20140615
312418482,135,5,20140615
312418482,16200,4,20140615
312418482,36999,3,20140615
312418482,38015,3,20140615
312418482,27890,4,20140615
312418482,5358,4,20140611
312418482,11287,4,20140611
312418482,5183,5,20140604
312418482,25859,4,20140601
312418482,22197,5,20140529
312418482,24870,2,20140528
312418482,26158,5,20140528
312418482,1506,4,20140527
312418482,30207,5,20140525
312418482,35239,5,20140525
312418482,1204,2,20140525
312418482,34821,5,20140524
312418482,37106,5,20140523
312418482,11296,4,20140523
312418482,7758,5,20140520
312418482,23451,4,20140520
312418482,15735,5,20140518
312418482,22277,4,20140518
312418482,2365,5,20140517
312418482,11048,5,20140516
312418482,23222,4,20140515
312418482,29691,4,20140515
312418482,42241,4,20140514
312418482,24037,5,20140513
1921863961,6393,5,20141023
1921863961,22251,4,20141020
1921863961,36277,4,20141016
1921863961,36277,4,20141016
1921863961,45778,4,20141013
1921863961,33503,4,20141007
1921863961,16175,4,20141003
1921863961,16175,4,20141003
1380134624,26766,4,20141023
1380134624,16025,4,20140827
1380134624,2486,3,20140827
1380134624,16555,4,20140821
1380134624,35700,4,20140815
1380134624,35212,3,20140619
1380134624,6397,1,20140604
1380134624,2629,3,20140421
1380134624,15059,4,20140421
1380134624,18624,4,20140215
1380134624,25576,4,20140215
1380134624,15944,4,20131119
1380134624,31536,4,20131112
1380134624,27200,3,20131112
1380134624,45449,3,20131015
1380134624,16581,3,20131015
1380134624,35413,4,20130912
1380134624,40110,4,20130912
1380134624,10478,4,20130824
1380134624,1005,4,20130824
1380134624,4657,4,20130820
1380134624,26416,3,20130816
1380134624,18320,4,20130807
1380134624,34708,3,20130802
1380134624,40980,2,20130802
1380134624,3662,3,20130724
1380134624,32048,2,20130720
1380134624,38952,5,20130718
1380134624,19743,3,20130718
1380134624,24032,4,20130709
1380134624,22956,3,20130704
1380134624,19138,3,20130704
1380134624,3041,4,20130704
1380134624,8525,4,20130704
1380134624,1539,2,20130622
1380134624,29945,4,20130616
1380134624,9231,4,20130616
1380134624,28554,2,20130611
1380134624,9979,4,20130610
1380134624,9397,2,20130523
1380134624,30585,4,20130520
1380134624,14266,3,20130520
1380134624,27825,3,20130520
1380134624,39434,2,20130513
1380134624,42684,4,20130512
1380134624,45417,5,20130512
1380134624,42845,4,20130511
1380134624,21690,3,20130506
1380134624,30625,4,20130506
1380134624,16074,3,20130502
1380134624,27527,4,20130428
2424693126,32725,2,20141023
2424693126,6569,4,20141020
2424693126,6569,4,20141020
2424693126,7563,4,20141017
2424693126,2748,4,20141011
2424693126,30897,4,20141009
302070765,17971,2,20141023
302070765,97,4,20141022
302070765,3787,3,20141017
302070765,13565,3,20141011
302070765,8267,5,20141003
302070765,32169,4,20141002
302070765,8267,5,20141001
302070765,4418,3,20140918
302070765,18927,4,20140914
302070765,2638,4,20140914
302070765,30243,2,20140907
302070765,20977,3,20140902
302070765,17161,4,20140830
302070765,23805,5,20140827
302070765,20731,4,20140820
33514622,17528,5,20141023
33514622,14144,4,20140925
33514622,35568,4,20140923
33514622,26601,4,20140913
33514622,37304,2,20140913
33514622,22826,2,20140904
33514622,32772,5,20140902
33514622,45337,4,20140901
33514622,45234,5,20140812
2188329288,14344,3,20141024
2188329288,24164,4,20141017
2188329288,24164,4,20141017
55638431,5563,4,20141023
55638431,43517,3,20140826
55638431,15503,4,20140728
55638431,1192,5,20140720
55638431,37544,2,20140702
55638431,15840,4,20140322
55638431,31085,4,20140301
55638431,19490,5,20140217
55638431,2894,3,20140127
55638431,31005,3,20140124
55638431,5201,5,20140109
55638431,32242,2,20131216
55638431,39212,1,20131118
55638431,7472,4,20130829
55638431,39558,2,20130819
55638431,37686,3,20130815
55638431,1463,5,20130727
55638431,23748,3,20130726
55638431,27758,3,20130724
55638431,28436,3,20130722
55638431,26008,3,20130721
55638431,42705,4,20130718
55638431,22002,1,20130716
55638431,26257,4,20130708
69834333,23947,4,20141023
69834333,10984,2,20141021
69834333,20255,4,20141018
69834333,38646,3,20141016
859873668,19772,4,20141023
859873668,15933,3,20141016
823029,14270,5,20141022
276051545,31567,4,20141023
322513988,25127,4,20141024
322513988,39218,3,20141022
322513988,43650,5,20141021
322513988,40199,3,20141021
322513988,31156,4,20141020
322513988,26443,4,20141020
322513988,38673,4,20141019
322513988,37094,5,20141019
322513988,18391,4,20141016
322513988,23328,4,20141016
322513988,20613,4,20141015
322513988,18697,4,20141014
322513988,7123,4,20141014
322513988,29162,4,20141014
322513988,9694,4,20141013
322513988,10645,3,20141013
322513988,18238,3,20141012
322513988,18246,3,20141012
322513988,3271,4,20141011
322513988,12477,3,20141010
322513988,1266,4,20141010
322513988,27736,3,20141009
322513988,27689,3,20141008
322513988,33927,5,20141007
322513988,14044,3,20141006
322513988,31162,3,20141006
322513988,36410,5,20141005
322513988,39380,2,20141004
322513988,9036,2,20141003
322513988,26850,4,20141001
322513988,40918,4,20140930
322513988,13296,3,20140929
322513988,20364,4,20140929
322513988,18170,3,20140928
322513988,15474,3,20140927
322513988,41972,5,20140926
322513988,12077,4,20140926
322513988,44639,3,20140925
322513988,36001,4,20140924
322513988,45728,4,20140924
322513988,642,4,20140922
322513988,4302,4,20140921
322513988,8320,3,20140920
322513988,14887,5,20140919
322513988,38492,3,20140919
322513988,22446,3,20140918
322513988,32838,4,20140918
322513988,20559,4,20140917
322513988,2613,4,20140917
322513988,6455,5,20140916
322513988,2506,3,20140915
322513988,25694,4,20140915
322513988,23078,3,20140914
322513988,45127,5,20140914
322513988,45351,4,20140911
322513988,4532,3,20140911
322513988,9576,4,20140910
322513988,23737,4,20140910
322513988,22423,3,20140909
322513988,32350,3,20140909
322513988,32330,4,20140907
322513988,29806,4,20140907
322513988,15202,3,20140906
322513988,8822,3,20140904
322513988,25907,2,20140904
322513988,38713,3,20140903
322513988,25611,3,20140902
322513988,41437,3,20140901
322513988,44356,3,20140901
322513988,22064,4,20140830
322513988,6116,3,20140830
322513988,35589,4,20140829
322513988,13960,5,20140829
322513988,16400,4,20140828
322513988,7899,4,20140827
322513988,15514,3,20140826
322513988,37908,3,20140826
322513988,28936,3,20140824
322513988,28544,2,20140824
322513988,37086,3,20140824
322513988,36853,4,20140823
322513988,14201,4,20140822
322513988,29572,4,20140820
322513988,40712,5,20140820
322513988,9905,2,20140819
322513988,39957,2,20140818
322513988,4845,3,20140817
322513988,17658,4,20140817
322513988,12204,2,20140816
322513988,30815,4,20140816
322513988,12335,4,20140814
322513988,6468,5,20140814
322513988,35000,3,20140813
322513988,19259,2,20140812
322513988,40417,3,20140810
322513988,27787,4,20140810
322513988,33026,3,20140809
322513988,11931,4,20140808
322513988,42545,4,20140808
322513988,1111,3,20140807
322513988,35718,4,20140805
322513988,34544,3,20140803
322513988,35718,4,20140803
322513988,1166,3,20140801
322513988,39487,4,20140731
322513988,21046,3,20140730
322513988,40528,4,20140730
322513988,45177,4,20140729
322513988,6613,5,20140729
322513988,23855,4,20140729
322513988,3966,4,20140728
