28166768,23688,4
28166768,39525,4
28166768,18478,4
545396595,43141,5
545396595,39836,5
545396595,35449,4
545396595,5360,5
545396595,19655,5
545396595,13224,5
545396595,6731,5
545396595,35762,5
545396595,19032,5
545396595,17496,5
545396595,27385,5
545396595,36991,5
545396595,44471,4
373614185,22840,4
373614185,31537,5
373614185,40154,5
373614185,37102,3
373614185,42994,4
373614185,41740,5
373614185,13653,5
373614185,4919,4
373614185,24342,5
373614185,22267,4
373614185,258,2
373614185,28468,5
373614185,1674,4
373614185,39010,5
373614185,19516,1
373614185,32032,2
373614185,17259,5
373614185,27601,5
373614185,5154,3
373614185,18233,5
373614185,45207,5
56542652,9551,4
56542652,23773,4
56542652,29596,5
56542652,9845,5
56542652,31207,4
56542652,20525,4
56542652,30016,3
56542652,17020,4
56542652,34433,4
56542652,9137,4
56542652,15933,3
56542652,12043,5
89515258,32881,5
89515258,42886,3
89515258,15265,4
19127156,6979,4
19127156,27122,4
613450985,13408,5
613450985,22791,4
613450985,9740,5
613450985,6449,3
613450985,19448,4
613450985,18869,4
613450985,26975,5
613450985,34376,3
613450985,42016,3
613450985,20633,4
613450985,16162,5
1475731428,14050,5
1475731428,8873,3
1475731428,9054,5
1475731428,33527,1
1475731428,9221,4
1475731428,36553,3
1475731428,8671,5
1475731428,22891,5
1475731428,6468,3
1475731428,14216,2
1475731428,26622,5
1475731428,6638,1
1475731428,5450,5
1475731428,14667,5
1475731428,35837,5
1475731428,38957,4
1475731428,20968,4
1475731428,16024,3
1475731428,28221,5
1475731428,30895,5
1475731428,37512,3
1475731428,25762,3
1475731428,42178,4
1475731428,11895,1
1475731428,1285,3
1475731428,10831,2
1475731428,44581,1
1475731428,27306,1
1475731428,44897,5
1475731428,30860,1
1475731428,17992,5
1475731428,43962,4
1475731428,10763,4
1475731428,45516,1
1475731428,22266,1
1475731428,33440,5
1475731428,28300,1
1475731428,44606,1
1475731428,2173,3
1475731428,35189,1
1475731428,19811,4
1475731428,16245,2
1475731428,5234,4
1475731428,1645,5
1475731428,15435,5
1475731428,31808,1
1475731428,2541,3
1475731428,13456,2
1475731428,35345,1
1475731428,2303,1
1475731428,18113,2
1475731428,4192,5
61524651,41268,4
61524651,26087,3
61524651,33062,4
61524651,36127,3
61524651,7440,4
61524651,20248,3
61524651,11732,3
61524651,43996,4
61524651,14216,3
61524651,1319,3
61524651,35109,4
61524651,41529,3
61524651,31937,3
61524651,18405,4
1063652005,537,3
1063652005,5976,3
1063652005,43399,4
1063652005,44346,2
611802691,23872,5
611802691,10597,5
611802691,11632,4
611802691,9921,4
611802691,23883,5
611802691,43084,4
611802691,19168,5
611802691,32456,5
611802691,13732,5
611802691,3396,5
611802691,42138,4
611802691,30236,5
611802691,44897,5
611802691,9003,4
2743018365,3476,4
2743018365,18482,4
2743018365,25039,2
2743018365,25875,3
155959011,9646,5
155959011,25606,5
155959011,32617,5
155959011,31985,5
155959011,27116,5
155959011,32301,5
155959011,26900,5
155959011,7095,4
155959011,2096,5
155959011,39759,4
155959011,17786,5
155959011,26178,5
155959011,5978,5
155959011,33526,5
155959011,42577,5
155959011,27072,4
155959011,10579,5
155959011,43794,5
155959011,24853,4
155959011,33297,4
155959011,22938,4
155959011,20117,4
155959011,25660,4
155959011,946,4
155959011,32790,5
155959011,19460,5
155959011,41292,5
155959011,9342,5
155959011,4745,5
155959011,30871,5
155959011,10036,5
155959011,18959,5
155959011,1677,5
155959011,41282,5
155959011,31070,5
155959011,19510,5
155959011,26528,4
155959011,3424,5
155959011,42001,5
155959011,19869,5
155959011,6510,5
155959011,16,5
155959011,15585,5
155959011,26735,5
155959011,21667,5
155959011,21287,4
155959011,33637,5
155959011,37651,5
155959011,36173,5
155959011,15258,5
155959011,16748,5
155959011,19416,4
155959011,13193,5
155959011,11739,5
155959011,25813,5
155959011,23843,5
155959011,6648,5
155959011,18967,5
155959011,2594,5
155959011,37172,5
155959011,25615,5
155959011,36745,5
155959011,16895,5
155959011,9992,5
155959011,16221,5
155959011,19755,5
155959011,27674,5
155959011,34362,4
155959011,38097,5
155959011,35399,4
155959011,44952,5
155959011,14318,5
155959011,25039,5
155959011,25668,5
155959011,31198,5
155959011,40957,5
155959011,27463,5
155959011,38824,5
155959011,10545,5
155959011,23153,5
155959011,43572,5
155959011,43368,5
155959011,17577,4
155959011,11972,5
155959011,39059,5
155959011,24764,3
155959011,4232,4
155959011,7350,5
155959011,37641,5
155959011,14496,4
155959011,26879,5
155959011,27651,5
155959011,22950,4
155959011,25681,5
155959011,14590,5
155959011,37142,5
155959011,45101,5
155959011,31524,5
155959011,28508,5
155959011,12757,5
155959011,31809,5
155959011,16262,5
155959011,27650,5
155959011,5498,5
155959011,13544,4
155959011,40568,5
155959011,33287,5
155959011,40378,3
155959011,30104,4
155959011,37599,4
155959011,40637,4
155959011,21609,5
155959011,32703,5
155959011,5646,5
155959011,31654,5
155959011,12558,5
155959011,39860,4
155959011,24736,5
155959011,20582,5
155959011,7993,4
155959011,30369,5
155959011,33577,4
155959011,40799,5
155959011,14806,4
155959011,26870,5
155959011,5353,5
155959011,38444,4
155959011,571,5
155959011,29891,5
155959011,9909,5
155959011,14468,5
155959011,35981,5
155959011,42801,5
155959011,19791,5
16425804,18148,4
24947713,42548,4
24947713,3504,3
24947713,13089,3
24947713,44803,4
24947713,31404,5
24947713,44561,5
24947713,34337,3
24947713,18018,4
24947713,12933,4
24947713,39949,3
24947713,19488,3
24947713,38952,3
24947713,23149,4
24947713,41433,4
24947713,34643,2
24947713,6733,3
24947713,42874,5
24947713,24370,3
24947713,15750,4
24947713,29943,3
24947713,13989,4
24947713,42686,5
24947713,18577,2
24947713,37311,3
24947713,29725,4
24947713,11651,3
24947713,24654,2
24947713,29236,5
24947713,43617,3
24947713,43470,4
24947713,40110,4
24947713,5455,3
24947713,17296,5
24947713,11511,3
24947713,13237,5
24947713,6037,4
24947713,9479,2
24947713,36998,5
24947713,7173,4
24947713,14394,5
24947713,36271,4
24947713,30655,4
24947713,31115,5
24947713,8137,4
24947713,33241,4
163181705,27074,5
163181705,4899,4
163181705,26814,3
163181705,28103,4
163181705,27707,4
163181705,45127,3
163181705,29402,2
163181705,35379,5
163181705,35322,4
163181705,7605,2
163181705,39557,2
163181705,642,4
893979054,15106,3
893979054,43638,4
381488972,35948,2
381488972,783,4
381488972,29358,4
40441101,1011,5
40441101,34708,4
40441101,32066,4
40441101,40067,3
40441101,13091,4
40441101,6835,5
40441101,25167,4
40441101,29567,3
40441101,37083,4
40441101,25100,5
245540062,37672,5
245540062,39838,5
245540062,34086,4
509250164,5009,3
238914934,33156,5
238914934,36855,3
238914934,28441,5
238914934,5760,5
51197940,14349,5
2231832522,4307,5
368046128,8319,5
368046128,19693,5
368046128,31919,4
368046128,17335,4
368046128,11044,5
1233395802,1734,5
1233395802,5302,3
1233395802,16463,4
1233395802,21344,5
1233395802,23439,5
1233395802,44427,5
1233395802,42393,3
1233395802,35754,5
1233395802,40359,3
1233395802,1795,4
1233395802,37990,3
1233395802,25604,3
1233395802,31360,3
1233395802,39577,4
1233395802,18661,4
1233395802,36890,5
1233395802,13767,3
1233395802,8683,3
1233395802,14530,5
1233395802,6228,5
1233395802,13849,3
1233395802,18817,4
1233395802,18151,4
1233395802,41987,4
1233395802,33273,5
1233395802,38818,3
1233395802,12026,4
1233395802,21952,5
1233395802,39130,4
1233395802,45016,3
1233395802,28208,5
1233395802,40153,4
1233395802,1126,4
1233395802,5287,4
1233395802,660,4
1233395802,32736,4
1233395802,59,4
1233395802,3887,5
1233395802,39498,2
1233395802,10819,4
1233395802,41227,5
1233395802,23721,5
1233395802,37039,4
1233395802,34090,4
1233395802,13480,4
1233395802,34389,4
1233395802,30252,5
1233395802,35713,5
1233395802,13369,5
1233395802,8931,5
1233395802,1153,5
1233395802,29514,5
2327058012,18770,3
2327058012,3190,5
2327058012,44328,5
2327058012,32382,4
2327058012,25405,4
2327058012,17654,5
2327058012,32811,5
2327058012,16294,3
26311269,10848,5
19019320,25700,5
19019320,18063,4
19019320,34841,4
19019320,22108,4
19019320,25990,4
28389928,6347,4
28389928,45337,5
28389928,12383,5
28389928,28792,4
1889353128,41827,5
1889353128,7925,5
1514884884,10009,3
1514884884,44150,4
1514884884,26136,5
1514884884,20773,3
1514884884,33503,4
1514884884,43540,4
1514884884,3650,5
1514884884,12513,4
1514884884,3201,4
1514884884,30982,4
1514884884,13859,5
1514884884,16636,4
1514884884,22145,5
1514884884,34246,2
1514884884,30646,3
1514884884,24950,4
1514884884,22931,3
1514884884,17677,5
1514884884,2218,4
1514884884,43248,5
1514884884,36216,3
1514884884,20040,4
1514884884,27675,3
1514884884,27054,2
1514884884,12687,5
1514884884,27209,5
1514884884,45356,4
1514884884,10590,4
1514884884,34761,4
1514884884,34346,5
1514884884,968,5
1514884884,19531,3
1514884884,7975,4
1514884884,5864,3
167387180,1338,5
167387180,22963,5
167387180,12663,5
167387180,19416,3
167387180,6421,4
167387180,24857,5
167387180,23343,4
167387180,42139,4
167387180,44818,4
167387180,19774,4
167387180,36966,3
167387180,15327,3
167387180,36739,5
167387180,14397,4
2200016238,8707,3
2200016238,30070,3
2200016238,31465,2
2200016238,27243,3
2200016238,19926,4
2200016238,33478,3
2200016238,8463,3
2200016238,22133,5
2200016238,333,1
2200016238,22421,3
2200016238,35858,4
2200016238,21436,3
2200016238,3206,5
2200016238,37907,4
2200016238,15642,3
2200016238,16510,5
2200016238,22374,3
13484842,36630,5
360731103,17932,4
360731103,1575,3
360731103,16004,4
360731103,39305,5
627349213,26285,3
627349213,39904,5
627349213,11484,2
627349213,537,4
627349213,35594,4
627349213,15435,4
397765588,8676,5
397765588,39040,5
155245211,9126,5
155245211,10221,5
155245211,12911,5
155245211,8873,5
155245211,40919,4
155245211,9585,5
155245211,43992,5
155245211,21928,4
155245211,5708,5
155245211,18350,5
155245211,7128,5
155245211,27676,4
155245211,15011,4
155245211,32505,4
155245211,37700,5
155245211,41343,5
155245211,32752,5
155245211,38692,5
155245211,2394,5
155245211,18191,5
155245211,43926,5
155245211,14224,5
155245211,25178,5
155245211,40543,5
155245211,12326,5
155245211,29219,5
155245211,36622,5
155245211,42982,4
155245211,44852,5
155245211,39823,4
155245211,31746,5
155245211,6243,4
155245211,29649,5
155245211,1647,5
155245211,27899,5
155245211,954,5
155245211,22415,5
155245211,43781,5
155245211,6313,4
155245211,45105,5
155245211,411,4
155245211,1438,4
155245211,31490,4
155245211,8908,5
155245211,34587,4
2487657298,28951,5
2487657298,18140,5
110400643,17551,4
110400643,9789,5
110400643,27149,5
110400643,10797,5
219539891,2395,4
219539891,5676,1
139806573,40219,5
139806573,5875,4
139806573,28816,4
139806573,37007,4
139806573,40099,4
139806573,35951,3
139806573,14925,5
139806573,44364,5
139806573,34081,4
139806573,10576,4
139806573,21786,4
139806573,5960,4
139806573,2626,4
139806573,13153,5
139806573,1834,5
139806573,41295,4
139806573,45006,4
139806573,2929,4
139806573,40976,5
139806573,22024,4
139806573,19865,5
139806573,15883,3
139806573,520,3
139806573,39157,4
139806573,2372,4
139806573,31807,4
139806573,34200,5
139806573,24212,4
139806573,215,5
139806573,10154,4
139806573,28596,5
139806573,39649,4
139806573,17056,4
139806573,9587,4
139806573,15639,4
139806573,25265,4
139806573,694,3
139806573,1610,3
139806573,22708,4
139806573,9395,4
139806573,8197,4
139806573,37771,5
139806573,20032,4
139806573,22174,3
139806573,44050,5
139806573,28003,3
97889267,22130,5
18051372,13708,5
18051372,6620,3
18051372,38531,4
18051372,45213,5
18051372,36382,5
18051372,12593,3
18051372,22681,5
28350577,35471,3
2456593267,39712,4
2456593267,43650,5
2456593267,14317,4
2456593267,6455,3
2456593267,32838,5
2456593267,38432,5
2456593267,2907,4
2456593267,17911,4
2456593267,40712,5
2456593267,41379,4
2456593267,8749,4
2456593267,14945,4
2456593267,2329,5
2456593267,39123,5
39806587,45255,2
39806587,22325,4
351751923,37278,5
351751923,20387,5
351751923,37203,5
398184908,10639,4
398184908,1538,4
398184908,8671,4
398184908,28792,4
398184908,11548,4
398184908,37206,4
398184908,28750,4
398184908,33527,4
85669287,33433,4
85669287,45379,3
85669287,41478,5
85669287,4048,5
1854559002,16513,3
1854559002,25958,5
1854559002,2648,5
1854559002,44145,4
1854559002,9803,5
1854559002,13023,5
1854559002,21554,5
1854559002,32881,5
1854559002,1529,5
1854559002,25320,5
1854559002,1523,5
1854559002,20643,5
1854559002,9984,5
1854559002,20983,3
1854559002,39040,4
1854559002,3950,5
1854559002,34289,4
1854559002,20878,3
1854559002,31749,5
1854559002,45677,4
16146011,26414,2
16146011,2091,1
16146011,13742,4
16146011,35734,4
16146011,9426,4
16146011,16862,2
16146011,32193,4
16146011,43420,3
16146011,40309,4
16146011,1949,3
16146011,30307,4
16146011,41064,4
16146011,24821,3
16146011,33292,5
16146011,39744,4
16146011,30861,4
16146011,26134,4
16146011,8041,4
16146011,21384,4
16146011,15436,4
16146011,30805,4
16146011,45589,4
16146011,2646,4
16146011,33010,2
16146011,31387,4
16146011,6050,4
16146011,43829,3
16146011,32226,3
16146011,28243,3
16146011,30362,3
16146011,30033,4
16146011,17495,4
16146011,44358,4
16146011,28125,3
16146011,31331,5
16146011,14735,4
16146011,18677,3
16146011,142,3
16146011,38952,4
16146011,26386,4
16146011,38356,5
16146011,36506,4
16146011,523,4
16146011,16806,4
16146011,11056,4
16146011,25663,5
16146011,23737,5
16146011,31997,4
16146011,24823,5
16146011,24756,5
16146011,36935,2
16146011,32772,4
22801843,28410,5
22801843,4097,2
22801843,44476,3
22801843,28630,5
22801843,9536,4
22801843,34914,5
22801843,33630,5
22801843,43963,5
22801843,5242,3
22801843,26169,5
22801843,3267,5
22801843,3888,3
22801843,15827,4
22801843,33178,5
22801843,21219,5
22801843,31344,3
22801843,8085,4
22801843,5455,3
22801843,189,5
22801843,31088,5
22801843,18182,4
22801843,14081,4
22801843,33799,5
22801843,4671,4
22801843,22502,5
22801843,115,4
22801843,24178,5
22801843,1264,4
22801843,15845,4
22801843,39328,4
22801843,42222,4
22801843,13920,5
22801843,20138,4
22801843,3798,5
22801843,27685,5
22801843,15015,5
22801843,33268,5
22801843,8382,4
22801843,18339,5
22801843,30451,4
22801843,10796,5
22801843,35521,4
22801843,13569,5
22801843,5168,4
22801843,30059,4
22801843,41418,4
22801843,36364,5
22801843,25393,5
22801843,22202,5
22801843,14143,5
22801843,9578,4
22801843,44639,4
22801843,17102,5
22801843,26472,3
22801843,22119,4
22801843,23880,5
22801843,37840,5
22801843,28918,3
22801843,16881,5
22801843,28817,4
22801843,9964,5
22801843,43161,5
22801843,3577,4
22801843,2024,5
22801843,21368,5
22801843,23189,4
22801843,39835,4
22801843,38055,4
22801843,28841,5
1357037023,43544,5
259175930,22756,4
259175930,18677,1
259175930,21341,4
259175930,562,4
259175930,1763,4
259175930,24986,4
259175930,1116,5
259175930,3269,4
259175930,4105,4
259175930,19418,4
259175930,27998,3
259175930,32700,4
259175930,27263,5
259175930,23341,3
259175930,20563,4
259175930,45746,5
259175930,26577,5
259175930,32069,5
259175930,32753,3
259175930,3126,2
259175930,42267,4
259175930,5193,4
259175930,42736,5
259175930,41310,4
259175930,22284,4
259175930,212,5
259175930,24279,3
259175930,23295,2
259175930,15798,4
259175930,22698,3
259175930,16075,4
259175930,18482,4
259175930,19044,4
259175930,11794,5
259175930,32681,5
259175930,15649,4
259175930,7521,5
259175930,7367,5
259175930,37052,4
259175930,27880,3
259175930,8873,4
259175930,32987,5
259175930,5435,4
259175930,44263,5
259175930,10830,3
259175930,21531,3
259175930,40896,5
259175930,12570,1
259175930,9908,3
259175930,13311,3
259175930,20463,4
259175930,17028,4
259175930,2188,3
259175930,39460,3
259175930,26370,5
259175930,27779,3
259175930,30016,3
259175930,40083,3
259175930,15840,5
259175930,16932,5
259175930,11139,1
259175930,18296,1
259175930,26011,2
259175930,38952,4
259175930,32438,5
259175930,32990,3
259175930,26674,5
259175930,33481,3
259175930,16669,5
259175930,28966,4
259175930,27141,3
259175930,7315,5
259175930,30808,4
259175930,15571,4
259175930,1625,4
259175930,30265,5
259175930,22182,3
259175930,28386,4
259175930,10202,3
259175930,35840,4
259175930,27625,3
259175930,4356,3
259175930,18576,5
259175930,19348,5
259175930,19956,2
259175930,32691,5
259175930,13019,2
259175930,9320,4
259175930,21508,2
259175930,8742,5
259175930,18181,5
259175930,27344,3
259175930,33981,3
259175930,3528,4
259175930,17924,3
259175930,30285,3
259175930,45328,2
259175930,42227,1
259175930,32299,3
259175930,23344,2
259175930,22646,3
352889841,23727,5
376561091,28341,4
376561091,36579,4
376561091,10839,4
376561091,33056,4
2718554166,11281,4
2718554166,14433,4
2718554166,25823,5
114286439,38633,3
114286439,5829,3
114286439,20674,2
114286439,42934,4
114286439,24499,1
114286439,425,3
114286439,22737,3
114286439,1317,4
114286439,23019,2
114286439,37754,3
114286439,563,2
114286439,5848,2
114286439,28583,3
114286439,41115,2
114286439,1894,2
114286439,34811,3
326307831,4522,3
326307831,36012,5
326307831,5178,3
326307831,18148,3
326307831,33137,3
326307831,27086,4
326307831,6692,4
326307831,27032,3
326307831,31213,3
326307831,37017,5
327121750,3987,5
570228614,10787,3
174808572,31521,5
174808572,6413,4
174808572,16214,5
174808572,14751,3
174808572,34314,4
174808572,31545,3
174808572,14003,4
174808572,7816,4
174808572,23626,4
174808572,10766,5
174808572,37127,4
174808572,23266,4
174808572,31571,4
174808572,28993,3
174808572,22282,5
174808572,25271,4
174808572,10145,5
174808572,10953,4
997692439,21759,2
997692439,28763,4
997692439,17669,4
997692439,37704,3
997692439,20719,5
997692439,9578,2
997692439,2471,2
997692439,43454,3
997692439,29466,4
997692439,3269,3
997692439,42113,3
997692439,26398,2
101704542,28117,4
22540363,22770,5
22540363,5349,5
22540363,42242,4
22540363,37999,4
22540363,9475,4
22540363,8121,4
22540363,28635,5
512699324,37310,5
512699324,5018,5
512699324,20685,5
105870567,34575,5
105870567,37176,5
105870567,1116,5
105870567,25559,5
105870567,36108,5
105870567,36043,5
105870567,34644,5
105870567,2930,4
105870567,23966,3
105870567,32069,5
105870567,18079,4
105870567,30016,4
105870567,7578,5
105870567,18482,4
105870567,1956,5
65381103,18235,3
65381103,1400,4
65381103,8418,3
65381103,15385,3
65381103,3887,3
65381103,32772,3
65381103,35659,3
65381103,12108,3
65381103,44721,3
65381103,19451,2
65381103,27529,3
65381103,35713,4
65381103,28135,4
65381103,8931,4
65381103,6239,4
65381103,1359,3
65381103,29514,3
65381103,27247,3
65381103,33932,3
65381103,31011,3
65381103,11455,4
65381103,3578,3
65381103,23833,3
65381103,8542,4
65381103,35632,3
65381103,4452,3
65381103,24035,4
65381103,6468,3
65381103,16993,3
65381103,24288,4
65381103,44666,2
65381103,11807,4
65381103,5562,5
65381103,34071,4
65381103,14468,4
65381103,8855,3
65381103,10119,3
65381103,32790,3
65381103,17762,3
65381103,29526,3
65381103,5090,4
65381103,44080,4
65381103,20932,4
65381103,1936,3
65381103,879,4
65381103,23017,4
65381103,9043,3
65381103,10763,3
65381103,7393,3
65381103,45458,4
65381103,38087,4
65381103,26323,3
65381103,31357,4
65381103,10936,5
65381103,9054,5
65381103,8277,2
65381103,27611,3
65381103,38995,5
65381103,13330,4
65381103,42744,3
65381103,8249,4
65381103,16777,3
65381103,21033,4
65381103,33102,5
65381103,42183,2
65381103,45642,4
65381103,3104,3
65381103,848,3
65381103,36721,4
65381103,22977,3
65381103,5192,3
65381103,11855,2
65381103,6561,4
65381103,44670,5
65381103,2044,5
65381103,16758,5
65381103,22014,5
65381103,42850,4
65381103,8577,4
65381103,13863,3
65381103,516,3
65381103,28407,3
65381103,12796,2
65381103,32442,3
65381103,33960,3
65381103,25398,3
65381103,23269,4
65381103,37964,3
65381103,1657,3
65381103,23377,5
65381103,13045,3
65381103,37692,4
65381103,18790,2
65381103,34153,4
65381103,27909,2
65381103,7200,3
65381103,9526,1
65381103,22203,3
65381103,14256,1
65381103,24088,3
65381103,4745,5
65381103,39577,1
65381103,20927,3
65381103,32234,3
65381103,0,1
65381103,17972,5
65381103,42951,3
65381103,5606,4
65381103,36936,3
65381103,35711,5
65381103,20173,4
65381103,19613,3
65381103,31638,4
65381103,19561,4
65381103,41090,3
65381103,4901,3
65381103,17791,3
65381103,19140,1
65381103,37938,3
65381103,27844,3
65381103,38952,5
65381103,23158,3
65381103,31087,3
65381103,40677,2
65381103,27977,3
65381103,44891,3
65381103,35705,3
65381103,21848,1
65381103,28099,4
65381103,41651,3
65381103,37849,5
65381103,32816,4
65381103,7921,4
65381103,18939,4
65381103,1420,4
65381103,21344,2
65381103,10835,3
65381103,2198,3
65381103,21705,1
65381103,20187,2
65381103,1886,5
65381103,39759,5
65381103,9342,5
65381103,31424,3
65381103,6882,2
65381103,18482,3
65381103,11665,4
65381103,39602,4
65381103,42786,4
65381103,93,4
65381103,13601,3
65381103,107,4
65381103,18045,4
65381103,9616,3
65381103,30318,4
65381103,10359,2
65381103,13882,1
65381103,27484,3
65381103,43263,2
65381103,35148,1
65381103,28173,4
65381103,32776,4
65381103,6832,4
65381103,13888,3
65381103,31808,3
65381103,17451,5
65381103,11917,1
65381103,21070,3
65381103,23328,1
65381103,20934,5
65381103,330,2
65381103,9742,3
65381103,36078,3
65381103,8982,4
65381103,41038,3
65736683,30062,4
55638431,5563,4
55638431,43517,3
55638431,15503,4
55638431,1192,5
55638431,37544,2
55638431,15840,4
55638431,31085,4
55638431,19490,5
55638431,2894,3
55638431,31005,3
55638431,5201,5
55638431,32242,2
55638431,39212,1
55638431,7472,4
55638431,39558,2
55638431,37686,3
55638431,1463,5
55638431,23748,3
55638431,27758,3
55638431,28436,3
55638431,26008,3
55638431,42705,4
55638431,22002,1
55638431,26257,4
414968859,1929,3
414968859,23384,5
414968859,7835,1
414968859,24510,5
414968859,4787,5
414968859,29228,4
414968859,30656,3
414968859,28209,4
414968859,16360,5
414968859,22833,4
414968859,43296,4
414968859,2548,4
414968859,1604,3
414968859,4777,5
414968859,10380,5
414968859,34038,3
414968859,45468,5
414968859,18422,5
414968859,6870,4
414968859,16539,5
414968859,42227,5
414968859,40622,5
414968859,23308,5
414968859,4523,5
414968859,38708,4
414968859,8251,3
2751629628,26245,5
2751629628,31207,3
2751629628,7430,5
2751629628,42066,3
2751629628,32846,3
2751629628,37528,5
426114969,35023,5
426114969,9293,5
426114969,32074,5
426114969,14580,5
426114969,29685,5
426114969,4618,5
426114969,30712,4
426114969,41136,5
426114969,17843,5
426114969,40020,5
426114969,5488,5
426114969,10369,5
426114969,14936,5
426114969,18462,5
426114969,37090,5
426114969,23504,5
426114969,4277,5
426114969,11122,4
225023735,22209,5
2174554782,45468,4
2174554782,21138,5
2174554782,32069,3
2174554782,18422,4
2174554782,29596,4
2174554782,235,5
2174554782,36134,5
2174554782,27595,5
2174554782,20441,5
2174554782,24510,4
2174554782,38804,4
2174554782,38262,5
2174554782,1339,2
2174554782,20220,3
2174554782,18677,5
2174554782,33987,3
2174554782,20756,2
2174554782,32772,4
2174554782,33399,4
2174554782,23288,3
2174554782,39388,4
2174554782,10286,5
2174554782,40509,4
2174554782,1839,3
2174554782,25939,3
2174554782,45718,5
2174554782,35399,3
2174554782,35358,4
2174554782,29908,4
2174554782,41224,4
2174554782,34006,4
2174554782,45719,5
23679485,17285,4
23679485,3505,4
23679485,14151,5
23679485,12625,4
23679485,16606,4
23679485,1229,4
23679485,43117,2
23679485,934,4
23679485,36906,4
23679485,11303,4
23679485,19489,4
23679485,36787,3
23679485,41936,4
23679485,35652,2
23679485,44790,5
23679485,32583,2
23679485,22661,4
117549351,9704,4
117549351,34223,4
117549351,45071,3
62336694,30816,4
62336694,16612,3
62336694,11206,3
62336694,42552,3
62336694,23743,4
62336694,43321,4
62336694,3035,4
62336694,14803,3
62336694,37903,4
62336694,39039,5
62336694,14920,4
62336694,37695,4
62336694,33233,4
62336694,6808,4
62336694,37186,4
62336694,44664,4
62336694,44195,3
62336694,41550,3
62336694,39615,3
62336694,8139,4
62336694,17160,2
563618498,2364,4
563618498,42212,4
563618498,7817,4
563618498,15850,3
563618498,38061,4
563618498,26266,3
563618498,11715,2
563618498,39696,4
563618498,8889,4
563618498,371,5
563618498,21598,4
563618498,24693,3
563618498,36585,4
563618498,14344,2
563618498,2769,4
563618498,15088,4
563618498,2651,4
563618498,37176,3
563618498,39195,5
563618498,23662,4
563618498,33249,4
563618498,43900,3
563618498,36091,4
563618498,265,4
563618498,19244,4
563618498,22337,4
563618498,31734,4
563618498,2448,4
563618498,19266,4
563618498,15757,4
563618498,14226,1
563618498,14471,3
563618498,6414,2
563618498,17383,4
563618498,15536,3
563618498,25848,3
563618498,36727,2
563618498,36866,3
563618498,14355,4
563618498,26282,3
563618498,822,2
563618498,42592,3
207456667,35911,4
207456667,18357,3
207456667,20973,3
207456667,26325,5
207456667,7558,3
1179849570,1003,5
1179849570,26137,5
1179849570,16476,5
1179849570,18010,5
1179849570,42423,5
1179849570,33983,4
1179849570,23254,5
1179849570,2191,4
1179849570,37060,5
1179849570,29580,4
1179849570,6568,4
1179849570,37218,5
1179849570,44224,5
1179849570,4342,5
1179849570,24772,5
1179849570,11772,4
1179849570,32511,4
477935592,37965,4
477935592,23801,3
477935592,28148,5
477935592,29100,4
19325765,26516,4
19325765,2475,5
19325765,35958,3
19325765,779,4
19325765,23740,3
19325765,39542,3
19325765,30715,5
19325765,24515,4
19325765,39798,4
19325765,18010,4
19325765,34048,5
19325765,22097,4
19325765,8418,5
19325765,24598,4
19325765,9502,4
912603810,25593,3
912603810,13899,5
912603810,25312,4
2239120548,14330,4
2239120548,22720,3
2239120548,41309,4
147501457,35547,2
147501457,11436,4
147501457,28319,3
147501457,2263,3
147501457,9727,3
147501457,35190,5
147501457,23842,4
147501457,20804,4
147501457,31787,5
147501457,7846,4
147501457,44628,5
147501457,16655,4
147501457,33895,4
147501457,34145,4
147501457,39138,4
147501457,42006,4
147501457,29190,5
147501457,485,1
147501457,28636,4
147501457,3476,4
147501457,42579,3
147501457,13209,5
147501457,33887,4
147501457,38397,3
147501457,14025,4
147501457,15067,5
147501457,6093,4
147501457,29524,5
147501457,6895,5
147501457,32860,4
147501457,17292,3
147501457,19014,5
147501457,32645,4
147501457,2018,5
147501457,32775,4
147501457,38352,5
147501457,22572,5
147501457,30076,3
147501457,18573,5
147501457,23788,4
147501457,7659,4
147501457,20357,4
147501457,24472,2
147501457,36628,5
147501457,15163,5
147501457,24998,3
147501457,17620,5
147501457,35685,4
147501457,33703,5
147501457,43990,4
147501457,22986,5
147501457,42892,5
147501457,43806,5
147501457,18297,5
147501457,20401,4
147501457,26746,5
147501457,11420,4
147501457,37728,4
147501457,34815,5
147501457,38296,5
1109927191,5999,3
1109927191,11309,5
1109927191,33692,5
1109927191,13109,4
1109927191,35263,5
2563533888,45100,5
2563533888,30052,5
2563533888,5505,5
2563533888,8700,5
2563533888,19296,5
150367642,13673,4
150367642,34514,2
150367642,25388,4
150367642,34390,3
150367642,18086,1
150367642,20303,4
150367642,26541,3
150367642,26785,3
150367642,1368,4
150367642,32448,5
150367642,40259,5
150367642,41125,5
150367642,42742,5
150367642,27460,5
150367642,35887,5
150367642,3478,4
150367642,40954,3
150367642,24423,5
150367642,4758,3
150367642,39068,4
150367642,16589,2
150367642,32352,3
150367642,13094,3
150367642,42231,5
150367642,41553,4
150367642,27085,4
150367642,26653,5
150367642,2930,4
150367642,20257,5
150367642,18719,4
150367642,5770,5
150367642,43966,3
150367642,37719,4
150367642,5542,3
150367642,30610,5
150367642,13414,4
150367642,26067,4
150367642,43136,2
150367642,1478,5
150367642,23844,4
150367642,17056,5
150367642,29836,3
816239336,22988,4
23440887,7964,3
23440887,21782,3
23440887,3486,4
